LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20
491,Vector,100,20,Lower0.5Upper2,308800,4294,16,5677022.93436033,11976054.543635,22708091.7374413,,11980497.3128984,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
491,Dist L2,100,20,Lower0.5Upper2,86698,5184,21,5373380.31711451,11976054.543635,21493521.268458,,11980497.3128984,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12025050.2193519,22708091.7374413,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Naive,100,20,Lower0.5Upper2,984000,9840,492,6012525.10967595,12025050.2193519,24050100.4387038,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Oracle Vector,100,20,Lower0.5Upper2,306200,4260,16,5677022.93436033,12025050.2193519,22708091.7374413,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Value,100,20,Lower0.5Upper2,131402,6969,32,5442136.82432834,12025050.2193519,21768547.2973134,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Vector,100,20,Lower0.5Upper2,308800,4294,16,5677022.93436033,12025050.2193519,22708091.7374413,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
492,Dist L2,100,20,Lower0.5Upper2,86698,5184,21,5373380.31711451,12025050.2193519,21493521.268458,,12029340.6295493,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12072785.5462315,22708091.7374413,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Naive,100,20,Lower0.5Upper2,986000,9860,493,6036392.77311574,12072785.5462315,24145571.092463,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Oracle Vector,100,20,Lower0.5Upper2,306200,4260,16,5677022.93436033,12072785.5462315,22708091.7374413,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Vector,100,20,Lower0.5Upper2,308800,4294,16,5677022.93436033,12072785.5462315,22708091.7374413,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Value,100,20,Lower0.5Upper2,131406,6974,32,5442136.82432834,12072785.5462315,21768547.2973134,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
493,Dist L2,100,20,Lower0.5Upper2,86702,5189,21,5373380.31711451,12072785.5462315,21493521.268458,,12077137.6973562,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Naive,100,20,Lower0.5Upper2,988000,9880,494,6061861.59149512,12123723.1829902,24247446.3659805,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12123723.1829902,22708091.7374413,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Oracle Vector,100,20,Lower0.5Upper2,306600,4265,16,5677022.93436033,12123723.1829902,22708091.7374413,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Value,100,20,Lower0.5Upper2,131406,6974,32,5442136.82432834,12123723.1829902,21768547.2973134,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Vector,100,20,Lower0.5Upper2,309200,4299,16,5677022.93436033,12123723.1829902,22708091.7374413,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
494,Dist L2,100,20,Lower0.5Upper2,86702,5189,21,5373380.31711451,12123723.1829902,21493521.268458,,12128035.7583371,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Naive,100,20,Lower0.5Upper2,990000,9900,495,6085405.38361107,12170810.7672221,24341621.5344443,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12170810.7672221,22708091.7374413,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Oracle Vector,100,20,Lower0.5Upper2,306600,4265,16,5677022.93436033,12170810.7672221,22708091.7374413,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Value,100,20,Lower0.5Upper2,131406,6974,32,5442136.82432834,12170810.7672221,21768547.2973134,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Vector,100,20,Lower0.5Upper2,309200,4299,16,5677022.93436033,12170810.7672221,22708091.7374413,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
495,Dist L2,100,20,Lower0.5Upper2,86702,5189,21,5373380.31711451,12170810.7672221,21493521.268458,,12175198.9206864,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Naive,100,20,Lower0.5Upper2,992000,9920,496,6112419.29912543,12224838.5982509,24449677.1965017,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12224838.5982509,22708091.7374413,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Oracle Vector,100,20,Lower0.5Upper2,307000,4270,16,5677022.93436033,12224838.5982509,22708091.7374413,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Value,100,20,Lower0.5Upper2,131410,6979,32,5442136.82432834,12224838.5982509,21768547.2973134,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Vector,100,20,Lower0.5Upper2,309200,4299,16,5677022.93436033,12224838.5982509,22708091.7374413,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
496,Dist L2,100,20,Lower0.5Upper2,86702,5189,21,5373380.31711451,12224838.5982509,21493521.268458,,12229156.7497579,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
497,Naive,100,20,Lower0.5Upper2,994000,9940,497,6135884.60866422,12271769.2173284,24543538.4346569,,12275989.2414925,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
497,Oracle,100,20,Lower0.5Upper2,64000,640,16,5677022.93436033,12271769.2173284,22708091.7374413,,12275989.2414925,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
497,Oracle Vector,100,20,Lower0.5Upper2,307000,4270,16,5677022.93436033,12271769.2173284,22708091.7374413,,12275989.2414925,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
