LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
1237,Oracle Vector,102,8,Additive0.015,363120,4256,24,4.02526603591968,4.03925470330072,4.05526603591968,,4.00678432802052,3.94516178329056,3.9348677469122,3.98767621975435,4.04556478951578,4.00904097358577,3.90960769113719,4.04287251020982
1237,Vector,102,8,Additive0.015,414120,4843,25,4.02354058519896,4.03925470330072,4.05354058519896,,4.00678432802052,3.94516178329056,3.9348677469122,3.98767621975435,4.04556478951578,4.00904097358577,3.90960769113719,4.04287251020982
1237,Value,102,8,Additive0.015,62688,5633,36,4.02497536895528,4.03925470330072,4.05497536895528,,4.00678432802052,3.94516178329056,3.9348677469122,3.98767621975435,4.04556478951578,4.00904097358577,3.90960769113719,4.04287251020982
1237,Dist L1,102,8,Additive0.015,62730,5663,36,4.02526603591968,4.03925470330072,4.05526603591968,,4.00678432802052,3.94516178329056,3.9348677469122,3.98767621975435,4.04556478951578,4.00904097358577,3.90960769113719,4.04287251020982
1238,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.03883331571367,4.05868149856781,,4.00597059230433,3.9447161242121,3.9357093996148,3.98857320339542,4.0450903416964,4.0084704524586,3.90901546039534,4.04177310255227
1238,Oracle Vector,102,8,Additive0.015,363120,4256,24,4.02526603591968,4.03883331571367,4.05526603591968,,4.00597059230433,3.9447161242121,3.9357093996148,3.98857320339542,4.0450903416964,4.0084704524586,3.90901546039534,4.04177310255227
1238,Value,102,8,Additive0.015,62688,5633,36,4.02497536895528,4.03883331571367,4.05497536895528,,4.00597059230433,3.9447161242121,3.9357093996148,3.98857320339542,4.0450903416964,4.0084704524586,3.90901546039534,4.04177310255227
1238,Vector,102,8,Additive0.015,414120,4843,25,4.02354058519896,4.03883331571367,4.05354058519896,,4.00597059230433,3.9447161242121,3.9357093996148,3.98857320339542,4.0450903416964,4.0084704524586,3.90901546039534,4.04177310255227
1238,Dist L1,102,8,Additive0.015,62730,5663,36,4.02526603591968,4.03883331571367,4.05526603591968,,4.00597059230433,3.9447161242121,3.9357093996148,3.98857320339542,4.0450903416964,4.0084704524586,3.90901546039534,4.04177310255227
1239,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.03898005835479,4.05868149856781,,4.00597754985313,3.94480635661972,3.93783591184217,3.9893345396471,4.04510371843234,4.0080815469797,3.90832545418162,4.04183152064172
1239,Dist L1,102,8,Additive0.015,62730,5663,36,4.02526603591968,4.03898005835479,4.05526603591968,,4.00597754985313,3.94480635661972,3.93783591184217,3.9893345396471,4.04510371843234,4.0080815469797,3.90832545418162,4.04183152064172
1239,Vector,102,8,Additive0.015,414120,4843,25,4.02354058519896,4.03898005835479,4.05354058519896,,4.00597754985313,3.94480635661972,3.93783591184217,3.9893345396471,4.04510371843234,4.0080815469797,3.90832545418162,4.04183152064172
1239,Value,102,8,Additive0.015,62688,5633,36,4.02497536895528,4.03898005835479,4.05497536895528,,4.00597754985313,3.94480635661972,3.93783591184217,3.9893345396471,4.04510371843234,4.0080815469797,3.90832545418162,4.04183152064172
1239,Oracle Vector,102,8,Additive0.015,363120,4256,24,4.02526603591968,4.03898005835479,4.05526603591968,,4.00597754985313,3.94480635661972,3.93783591184217,3.9893345396471,4.04510371843234,4.0080815469797,3.90832545418162,4.04183152064172
1240,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.03979877464166,4.05868149856781,,4.00627986703978,3.9451619794289,3.94013281175576,3.9906691480086,4.04606211988926,4.00903034119776,3.90873904445677,4.04211549188933
1240,Oracle Vector,102,8,Additive0.015,363528,4261,24,4.02526603591968,4.03979877464166,4.05526603591968,,4.00627986703978,3.9451619794289,3.94013281175576,3.9906691480086,4.04606211988926,4.00903034119776,3.90873904445677,4.04211549188933
1240,Value,102,8,Additive0.015,62692,5638,36,4.02497536895528,4.03979877464166,4.05497536895528,,4.00627986703978,3.9451619794289,3.94013281175576,3.9906691480086,4.04606211988926,4.00903034119776,3.90873904445677,4.04211549188933
1240,Vector,102,8,Additive0.015,414120,4843,25,4.02354058519896,4.03979877464166,4.05354058519896,,4.00627986703978,3.9451619794289,3.94013281175576,3.9906691480086,4.04606211988926,4.00903034119776,3.90873904445677,4.04211549188933
1240,Dist L1,102,8,Additive0.015,62734,5668,36,4.02526603591968,4.03979877464166,4.05526603591968,,4.00627986703978,3.9451619794289,3.94013281175576,3.9906691480086,4.04606211988926,4.00903034119776,3.90873904445677,4.04211549188933
1241,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.03963269936984,4.05868149856781,,4.00526035263127,3.94508645625898,3.9420660125482,3.99086504644252,4.04476187799151,4.0089557301936,3.90830810718611,4.04169879280407
1241,Oracle Vector,102,8,Additive0.015,363528,4261,24,4.02526603591968,4.03963269936984,4.05526603591968,,4.00526035263127,3.94508645625898,3.9420660125482,3.99086504644252,4.04476187799151,4.0089557301936,3.90830810718611,4.04169879280407
1241,Value,102,8,Additive0.015,62696,5643,36,4.02497536895528,4.03963269936984,4.05497536895528,,4.00526035263127,3.94508645625898,3.9420660125482,3.99086504644252,4.04476187799151,4.0089557301936,3.90830810718611,4.04169879280407
1241,Vector,102,8,Additive0.015,414528,4848,25,4.02354058519896,4.03963269936984,4.05354058519896,,4.00526035263127,3.94508645625898,3.9420660125482,3.99086504644252,4.04476187799151,4.0089557301936,3.90830810718611,4.04169879280407
1241,Dist L1,102,8,Additive0.015,62738,5673,36,4.02526603591968,4.03963269936984,4.05526603591968,,4.00526035263127,3.94508645625898,3.9420660125482,3.99086504644252,4.04476187799151,4.0089557301936,3.90830810718611,4.04169879280407
1242,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.03991230966083,4.05868149856781,,4.00541264506018,3.94458581015423,3.94314792166021,3.99189462411409,4.04530969613443,4.00889233264959,3.90880043116629,4.04178429633018
1242,Oracle Vector,102,8,Additive0.015,363936,4266,24,4.02526603591968,4.03991230966083,4.05526603591968,,4.00541264506018,3.94458581015423,3.94314792166021,3.99189462411409,4.04530969613443,4.00889233264959,3.90880043116629,4.04178429633018
1242,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.03991230966083,4.05497536895528,,4.00541264506018,3.94458581015423,3.94314792166021,3.99189462411409,4.04530969613443,4.00889233264959,3.90880043116629,4.04178429633018
1242,Vector,102,8,Additive0.015,414936,4853,25,4.02354058519896,4.03991230966083,4.05354058519896,,4.00541264506018,3.94458581015423,3.94314792166021,3.99189462411409,4.04530969613443,4.00889233264959,3.90880043116629,4.04178429633018
1242,Dist L1,102,8,Additive0.015,62744,5680,36,4.02526603591968,4.03991230966083,4.05526603591968,,4.00541264506018,3.94458581015423,3.94314792166021,3.99189462411409,4.04530969613443,4.00889233264959,3.90880043116629,4.04178429633018
1243,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04086802330791,4.05868149856781,,4.00518354526803,3.9447692747464,3.94503449219363,3.99321141280742,4.04591768413555,4.00924014892592,3.91003540394715,4.04261483124462
1243,Oracle Vector,102,8,Additive0.015,363936,4266,24,4.02526603591968,4.04086802330791,4.05526603591968,,4.00518354526803,3.9447692747464,3.94503449219363,3.99321141280742,4.04591768413555,4.00924014892592,3.91003540394715,4.04261483124462
1243,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.04086802330791,4.05497536895528,,4.00518354526803,3.9447692747464,3.94503449219363,3.99321141280742,4.04591768413555,4.00924014892592,3.91003540394715,4.04261483124462
1243,Vector,102,8,Additive0.015,414936,4853,25,4.02354058519896,4.04086802330791,4.05354058519896,,4.00518354526803,3.9447692747464,3.94503449219363,3.99321141280742,4.04591768413555,4.00924014892592,3.91003540394715,4.04261483124462
1243,Dist L1,102,8,Additive0.015,62744,5680,36,4.02526603591968,4.04086802330791,4.05526603591968,,4.00518354526803,3.9447692747464,3.94503449219363,3.99321141280742,4.04591768413555,4.00924014892592,3.91003540394715,4.04261483124462
1244,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04189251323062,4.05868149856781,,4.00531663757507,3.9445611944928,3.9475889339343,3.99383533463184,4.04693714113105,4.00978836064965,3.91038634940416,4.04257546154749
1244,Oracle Vector,102,8,Additive0.015,363936,4266,24,4.02526603591968,4.04189251323062,4.05526603591968,,4.00531663757507,3.9445611944928,3.9475889339343,3.99383533463184,4.04693714113105,4.00978836064965,3.91038634940416,4.04257546154749
1244,Vector,102,8,Additive0.015,415548,4860,25,4.02354058519896,4.04189251323062,4.05354058519896,,4.00531663757507,3.9445611944928,3.9475889339343,3.99383533463184,4.04693714113105,4.00978836064965,3.91038634940416,4.04257546154749
1244,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.04189251323062,4.05497536895528,,4.00531663757507,3.9445611944928,3.9475889339343,3.99383533463184,4.04693714113105,4.00978836064965,3.91038634940416,4.04257546154749
1244,Dist L1,102,8,Additive0.015,62744,5680,36,4.02526603591968,4.04189251323062,4.05526603591968,,4.00531663757507,3.9445611944928,3.9475889339343,3.99383533463184,4.04693714113105,4.00978836064965,3.91038634940416,4.04257546154749
1245,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04252189140914,4.05868149856781,,4.00588929571249,3.94412162056132,3.94939940537601,3.99494695337533,4.0473729857446,4.00983487558896,3.91021710292613,4.04185098403959
1245,Oracle Vector,102,8,Additive0.015,363936,4266,24,4.02526603591968,4.04252189140914,4.05526603591968,,4.00588929571249,3.94412162056132,3.94939940537601,3.99494695337533,4.0473729857446,4.00983487558896,3.91021710292613,4.04185098403959
1245,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.04252189140914,4.05497536895528,,4.00588929571249,3.94412162056132,3.94939940537601,3.99494695337533,4.0473729857446,4.00983487558896,3.91021710292613,4.04185098403959
1245,Vector,102,8,Additive0.015,415548,4860,25,4.02354058519896,4.04252189140914,4.05354058519896,,4.00588929571249,3.94412162056132,3.94939940537601,3.99494695337533,4.0473729857446,4.00983487558896,3.91021710292613,4.04185098403959
1245,Dist L1,102,8,Additive0.015,62744,5680,36,4.02526603591968,4.04252189140914,4.05526603591968,,4.00588929571249,3.94412162056132,3.94939940537601,3.99494695337533,4.0473729857446,4.00983487558896,3.91021710292613,4.04185098403959
1246,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04324343620204,4.05868149856781,,4.00586944205899,3.94452073692591,3.95095056894525,3.99621245101934,4.0473656283949,4.01067047340274,3.90980824764469,4.04169894402993
1246,Oracle Vector,102,8,Additive0.015,364344,4271,24,4.02526603591968,4.04324343620204,4.05526603591968,,4.00586944205899,3.94452073692591,3.95095056894525,3.99621245101934,4.0473656283949,4.01067047340274,3.90980824764469,4.04169894402993
1246,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.04324343620204,4.05497536895528,,4.00586944205899,3.94452073692591,3.95095056894525,3.99621245101934,4.0473656283949,4.01067047340274,3.90980824764469,4.04169894402993
1246,Vector,102,8,Additive0.015,415548,4860,25,4.02354058519896,4.04324343620204,4.05354058519896,,4.00586944205899,3.94452073692591,3.95095056894525,3.99621245101934,4.0473656283949,4.01067047340274,3.90980824764469,4.04169894402993
1246,Dist L1,102,8,Additive0.015,62744,5680,36,4.02526603591968,4.04324343620204,4.05526603591968,,4.00586944205899,3.94452073692591,3.95095056894525,3.99621245101934,4.0473656283949,4.01067047340274,3.90980824764469,4.04169894402993
1247,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04426406672585,4.05868149856781,,4.0063647527967,3.94458670776624,3.95265361847688,3.99857999998579,4.04785263610398,4.01149832865402,3.9099329280101,4.04159270856693
1247,Oracle Vector,102,8,Additive0.015,364344,4271,24,4.02526603591968,4.04426406672585,4.05526603591968,,4.0063647527967,3.94458670776624,3.95265361847688,3.99857999998579,4.04785263610398,4.01149832865402,3.9099329280101,4.04159270856693
1247,Vector,102,8,Additive0.015,415548,4860,25,4.02354058519896,4.04426406672585,4.05354058519896,,4.0063647527967,3.94458670776624,3.95265361847688,3.99857999998579,4.04785263610398,4.01149832865402,3.9099329280101,4.04159270856693
1247,Value,102,8,Additive0.015,62702,5650,36,4.02497536895528,4.04426406672585,4.05497536895528,,4.0063647527967,3.94458670776624,3.95265361847688,3.99857999998579,4.04785263610398,4.01149832865402,3.9099329280101,4.04159270856693
1247,Dist L1,102,8,Additive0.015,62748,5685,36,4.02526603591968,4.04426406672585,4.05526603591968,,4.0063647527967,3.94458670776624,3.95265361847688,3.99857999998579,4.04785263610398,4.01149832865402,3.9099329280101,4.04159270856693
1248,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04488402016235,4.05868149856781,,4.00725846009804,3.94429481644375,3.95451204649539,3.99944418511475,4.04849467815825,4.01147050973249,3.90966303313595,4.04141014569973
1248,Oracle Vector,102,8,Additive0.015,364344,4271,24,4.02526603591968,4.04488402016235,4.05526603591968,,4.00725846009804,3.94429481644375,3.95451204649539,3.99944418511475,4.04849467815825,4.01147050973249,3.90966303313595,4.04141014569973
1248,Value,102,8,Additive0.015,62706,5655,36,4.02497536895528,4.04488402016235,4.05497536895528,,4.00725846009804,3.94429481644375,3.95451204649539,3.99944418511475,4.04849467815825,4.01147050973249,3.90966303313595,4.04141014569973
1248,Vector,102,8,Additive0.015,415956,4865,25,4.02354058519896,4.04488402016235,4.05354058519896,,4.00725846009804,3.94429481644375,3.95451204649539,3.99944418511475,4.04849467815825,4.01147050973249,3.90966303313595,4.04141014569973
1248,Dist L1,102,8,Additive0.015,62748,5685,36,4.02526603591968,4.04488402016235,4.05526603591968,,4.00725846009804,3.94429481644375,3.95451204649539,3.99944418511475,4.04849467815825,4.01147050973249,3.90966303313595,4.04141014569973
1249,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04449151928369,4.05868149856781,,4.00648066798441,3.94323558487042,3.95511104439375,3.99925603747382,4.04844704723276,4.01148803438932,3.90796381075306,4.04037877458485
1249,Oracle Vector,102,8,Additive0.015,364344,4271,24,4.02526603591968,4.04449151928369,4.05526603591968,,4.00648066798441,3.94323558487042,3.95511104439375,3.99925603747382,4.04844704723276,4.01148803438932,3.90796381075306,4.04037877458485
1249,Vector,102,8,Additive0.015,415956,4865,25,4.02354058519896,4.04449151928369,4.05354058519896,,4.00648066798441,3.94323558487042,3.95511104439375,3.99925603747382,4.04844704723276,4.01148803438932,3.90796381075306,4.04037877458485
1249,Value,102,8,Additive0.015,62706,5655,36,4.02497536895528,4.04449151928369,4.05497536895528,,4.00648066798441,3.94323558487042,3.95511104439375,3.99925603747382,4.04844704723276,4.01148803438932,3.90796381075306,4.04037877458485
1249,Dist L1,102,8,Additive0.015,62748,5685,36,4.02526603591968,4.04449151928369,4.05526603591968,,4.00648066798441,3.94323558487042,3.95511104439375,3.99925603747382,4.04844704723276,4.01148803438932,3.90796381075306,4.04037877458485
1250,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04608967125626,4.05868149856781,,4.00737959891946,3.94374741501555,3.95870032168101,4.00244031067799,4.0492364121449,4.01293114206609,3.90834496268659,4.04034433884345
1250,Oracle Vector,102,8,Additive0.015,364956,4278,24,4.02526603591968,4.04608967125626,4.05526603591968,,4.00737959891946,3.94374741501555,3.95870032168101,4.00244031067799,4.0492364121449,4.01293114206609,3.90834496268659,4.04034433884345
1250,Vector,102,8,Additive0.015,415956,4865,25,4.02354058519896,4.04608967125626,4.05354058519896,,4.00737959891946,3.94374741501555,3.95870032168101,4.00244031067799,4.0492364121449,4.01293114206609,3.90834496268659,4.04034433884345
1250,Value,102,8,Additive0.015,62706,5655,36,4.02497536895528,4.04608967125626,4.05497536895528,,4.00737959891946,3.94374741501555,3.95870032168101,4.00244031067799,4.0492364121449,4.01293114206609,3.90834496268659,4.04034433884345
1250,Dist L1,102,8,Additive0.015,62752,5690,36,4.02526603591968,4.04608967125626,4.05526603591968,,4.00737959891946,3.94374741501555,3.95870032168101,4.00244031067799,4.0492364121449,4.01293114206609,3.90834496268659,4.04034433884345
1251,Oracle,102,8,Additive0.015,26112,256,16,4.02868149856781,4.04707644146054,4.05868149856781,,4.00820745208884,3.94428620631765,3.96076921223635,4.00285471975913,4.04963939941583,4.0136373180015,3.90791088101457,4.03997922924736
1251,Oracle Vector,102,8,Additive0.015,365364,4283,24,4.02526603591968,4.04707644146054,4.05526603591968,,4.00820745208884,3.94428620631765,3.96076921223635,4.00285471975913,4.04963939941583,4.0136373180015,3.90791088101457,4.03997922924736
1251,Value,102,8,Additive0.015,62710,5660,36,4.02497536895528,4.04707644146054,4.05497536895528,,4.00820745208884,3.94428620631765,3.96076921223635,4.00285471975913,4.04963939941583,4.0136373180015,3.90791088101457,4.03997922924736
1251,Vector,102,8,Additive0.015,415956,4865,25,4.02354058519896,4.04707644146054,4.05354058519896,,4.00820745208884,3.94428620631765,3.96076921223635,4.00285471975913,4.04963939941583,4.0136373180015,3.90791088101457,4.03997922924736
